"breweryId","venueId","checkinId","breweryName","breweryLocation","breweryState","breweryLat","breweryLng"
11028,2104873,631192812,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622066201,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632207378,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632208723,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629386615,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629604319,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,623555739,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,626107191,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629723406,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622579814,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631860601,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622863254,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622893308,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622895182,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,624247015,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622912042,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,622912642,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632154095,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632159817,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,623204881,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632205435,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629614476,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629616577,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632625644,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632795187,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632830066,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629925791,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,624323152,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,625648904,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631368165,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,630390685,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,630402361,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,630446928,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,624810374,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,624824845,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,624826838,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,633361751,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629604585,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629608920,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,624981579,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631759101,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,625461878,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631165739,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632152184,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631949091,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631759939,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631760535,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632624734,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,633409828,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629090720,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,629095879,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,627300682,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,632609028,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631309580,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,628209541,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,631761602,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,628062352,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,627347518,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,633349396,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2104873,633928459,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2118514,624327273,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2146294,575780230,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2156963,630313400,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2156963,632444290,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,548334478,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,598193510,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,610061008,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,607891915,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,610077085,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,612614438,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,614951243,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,627500700,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2184517,633770822,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,451789186,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,451963500,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,456228090,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,460252543,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,632284877,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,625417294,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,625431294,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,625433624,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2201054,626305928,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2204294,625480532,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2204294,630791160,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2204294,623169094,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2204294,632612598,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2204294,629346667,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2204294,629213894,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2215281,600754168,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2217909,632305854,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2217909,633897943,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2222449,632332265,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2227851,606763868,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2227851,606820191,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2227851,608059491,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2227851,608113704,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2232251,565997068,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,610600507,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,614399184,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,633973360,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,623381856,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,611309910,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,633981125,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,633972903,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,623385369,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,631447102,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2244922,623796463,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2274849,570666948,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2282206,629012354,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,538276817,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,538703767,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,538898827,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,543920249,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,543968798,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,544341759,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,545001930,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,547277886,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,548345258,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,549094860,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,549472639,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,624359707,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,626564188,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,626852558,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,627429136,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,629807703,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,629807758,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,626931564,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,627328872,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,630632800,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2295764,629389852,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2303842,614948573,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,628749893,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,629128459,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,629754788,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,629782129,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,626910625,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,623764221,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,626293246,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2306556,625971893,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2311747,620224573,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2344826,631502333,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2344826,631463054,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2346082,624670154,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2346082,632303955,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2346082,623539416,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2356494,629386894,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2372017,468052968,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2372017,474203925,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2382138,620381956,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2387828,619594471,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2389631,625663710,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2395891,632246604,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2400315,623232779,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2416662,612938272,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2438496,629765245,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2449060,633340084,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2453842,577184080,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2469466,570787414,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2469466,570790197,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2502814,619726274,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2502814,619401604,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2502814,621838388,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2502814,622747519,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2502814,624100177,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2516257,628772171,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2521872,632960324,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2534225,629120487,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2534225,629120177,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2535195,625194676,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2535195,624349301,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2536170,629078426,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2547777,553296675,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2563097,628003516,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2572573,627960208,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2573534,629294763,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2587306,570293074,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2599112,610234045,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2620159,624682854,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2622684,625908481,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2624770,630594561,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2630788,567079164,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2630788,569892488,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2630788,631929627,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2630788,630707408,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636550,548823018,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,558964372,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,559017211,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,559028433,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,563420588,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,626584132,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,625702038,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,629692004,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,633667139,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,627658858,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2636589,629680873,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2644253,616809695,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2644253,616288000,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2644253,617506454,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2644253,619508198,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2650814,607829938,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2654838,631040498,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2684537,590879232,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2684537,590841203,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2686469,616785925,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2686469,611915576,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2704243,632005369,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2704243,633785027,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2704243,626551810,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2704243,628594331,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2704243,632279326,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2705366,628925673,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2711818,632590112,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2713758,627216195,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2713758,627209181,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2717005,620343652,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2717005,620421684,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2728401,621312238,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2745207,614884901,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2755546,612428948,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2755546,608281608,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2771571,628930633,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2779330,628248793,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2779836,631233267,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2779836,631722798,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2802462,633267693,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,2831411,625282454,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
